GEOID,city,lst_c,hi_c,hi_minus_lst,lst_hot_q75,hi_hot_q75,mismatch_class,priority_flag,lst_z_city,hi_z_city,hi_minus_lst_z,lst_rank3,hi_rank3,bivar_lst_hi,_ae_rowid,city_slug,city_label,alphaearth_year,alphaearth_collection,source_vector_path,source_vector_layer,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
32003001712,las_vegas,47.97740318118951,31.627775852444717,-16.34962732874479,False,False,Neither hotspot,False,0.7358665034845991,0.46330497647705426,-0.2725615270075449,High LST,Mid HI,High LST / Mid HI,292,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.1769539338803824,-0.17769325993537108,0.16360932676651563,0.06013349013374665,0.016696186879894152,-0.09115709887476885,-0.04131518110933234,-0.08807375449240967,-0.29605508499019567,-0.11368218454398044,0.10755013966244355,0.07328592332342639,-0.13578993627771993,-0.14786312924758108,-0.04823552812034344,-0.0562103354174594,0.13214863604805874,0.09343917512737068,0.20140426139701995,-0.03157047503092912,-0.0312568017390327,-0.08454643945958068,-0.12519346599497388,-0.12760406396702728,-0.11939408596913084,0.24097129566841352,-0.0807083176769979,-0.02698085081222025,0.13450465546160456,0.10951782046411049,0.032826380909823774,-0.13969541725262186,-0.04705886548770593,-0.16591562687871364,0.11228263462843405,0.05533633661001631,-0.13727730147380782,-0.046170646808486655,-0.24395498362472737,-0.015084837034494671,-0.030798215197364462,-0.1524953456214975,0.048481794788803434,-0.029941587213185124,0.14369083037505054,0.15262267948537547,-0.08118934165820381,0.11798021736698276,0.09520289310452666,-0.013722865574488222,-0.010740692702851938,0.017832323714723618,-0.13022973044806876,-0.031703356891318334,0.11636902889379608,-0.026499364288939235,0.04254134473855725,-0.014670098964553645,-0.05040346810343932,-0.08843183330562247,0.13903000985757452,0.0123527533309084,-0.2214880202544507,0.07646416598251149
32003003626,las_vegas,47.31345841519322,30.77566847959049,-16.537789935602728,False,False,Neither hotspot,False,0.23449602414006557,-0.2798800756141897,-0.5143760997542552,Mid LST,Mid HI,Mid LST / Mid HI,293,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.15548523793922336,-0.17221533062763955,0.12961598641940797,0.06380441076630392,0.0010221531799858286,-0.1297603143816696,-0.008026023016903859,-0.07491855379420738,-0.28182382734899875,-0.07072705146913415,0.12511207710938527,0.07004496043083354,-0.11375397212910453,-0.13643066409116442,-0.0283047650841586,-0.07158496632913229,0.13090134199078013,0.06743469517575514,0.18122468707684317,-0.02606221032759731,-0.01977362756208693,-0.10705685518902487,-0.16221785031064367,-0.14815632476657425,-0.1404775671895762,0.15398705063822435,-0.03889250519329422,-0.004512019740830189,0.08821521135074217,0.10191736380710278,0.05402232430402356,-0.13663513068058844,-0.0013347297516614935,-0.15499066850524165,0.039600237882272404,0.08093184827144402,-0.1429446531693058,-0.010584332611923252,-0.2559609392428497,-0.0008900257042967902,0.02824956443909447,-0.11012048495817182,0.03839350279964046,-0.06559752661300582,0.09897259303244137,0.15083710705446965,-0.053763314397019354,0.09232286083113647,0.060177640693629304,-0.013694988710791847,-0.0294434048866343,0.05640501301954319,-0.11787079790359323,-0.07164907136230778,0.12064305885154057,0.015727098319514604,0.015644280004645315,-0.010174476343335575,-0.012578969462678821,-0.10821364880299585,0.10157581000654389,-0.03955244176185013,-0.2105695125723455,0.0953389523364444
32003005437,las_vegas,48.253357238158806,32.93848700216859,-15.314870235990213,True,True,Both LST and HI hotspot,False,0.9442501295113133,1.6064718649658303,0.662221735454517,High LST,High HI,High LST / High HI,294,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.1381344288074006,-0.03022312421024385,0.1103408776030264,0.040727150775337284,0.004262064942450346,0.008781160813511485,-0.023881951530403213,0.043508222943716236,-0.25084079388323616,-0.09557025612008085,0.12439844443503158,0.02068544533437587,-0.2051453638954399,-0.09288999574037524,0.06903882783279491,-0.01136827752334701,0.07274967076228167,0.08209060136542055,0.1563452018771908,0.0027937770382308906,-0.03626527649384563,-0.14926763003590166,-0.1387186869625072,-0.0879055831141857,-0.11300614307159218,0.1477028774450418,-0.10087349939586986,-0.1211623519545013,0.14602893115820537,0.1306185401977219,0.05245538709119527,-0.06978844765465497,0.06869388578518763,-0.17110129661743975,-0.04444378416944787,0.11281445287231612,-0.017778549570349293,0.004825185321668615,-0.26039393599753463,0.010400601401594968,0.06652531840323872,-0.1273720392391314,0.10439576405072114,-0.10833117070080282,0.12498129068800665,0.16725698646142134,-0.003070006163727292,0.11004556000999337,-0.024500643391207128,-0.041177183623798165,-0.04888643733915853,-0.0014967806833610557,0.014345281900774977,-0.07683294751143081,0.10179749532522717,0.08984839066444603,-0.01123279032149194,-0.03832035821248148,-0.02477359728770854,-0.036184873440895285,0.10487101935798038,-0.049548860486389484,-0.09324700374417519,0.06081296351971218
32003001005,las_vegas,47.81618500000004,31.627775852444717,-16.188409147555323,False,False,Neither hotspot,False,0.6141243934150558,0.46330497647705426,-0.1508194169380015,High LST,Mid HI,High LST / Mid HI,295,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.1651581151749163,-0.16671352864310873,0.15897206381715037,0.08168370006214928,0.00741602829466709,-0.09595643350959414,-0.02423170408083093,-0.046303819029682565,-0.3062936265579532,-0.12395637937650773,0.1340091145733948,0.041503878632456956,-0.1388970780297615,-0.12201098001891632,-0.013150064793867393,-0.054773140212703464,0.0819930331695676,0.05365524126972895,0.2197577016428845,-0.039195795771681544,-0.022757711829432262,-0.09793935909325856,-0.13440213748396374,-0.161922407046153,-0.12787994907368952,0.20521340792264708,-0.06066355248593322,-0.0308773241167648,0.08703865677726852,0.1286613675522849,0.034360948781723175,-0.1408318110171986,-0.022862592520655593,-0.1472974178940953,0.057885803485251464,0.09455631789788498,-0.11219139446789117,-0.021427689005236825,-0.2951747582323033,-0.04341455520366973,0.017006374544073874,-0.117260419635963,0.06031276083853339,-0.03914314579650507,0.10801163116697238,0.17081895432502317,-0.03330525801400389,0.10157421999578582,0.09504531479672355,-0.023478939012507485,-0.03963450336480885,0.002535321452528884,-0.11906790218481547,-0.04704010907893847,0.11118775387862975,0.0059153604495356844,0.0007200493014140856,-0.01698956010762201,-0.059287190165311844,-0.07321552085239423,0.14184900561239072,-0.021865207153084782,-0.17615637848979399,0.08257105477798649
32003001607,las_vegas,48.18080261136716,32.08101575859078,-16.099786852776383,True,True,Both LST and HI hotspot,False,0.8894613129166014,0.8586085896011912,-0.030852723315410113,High LST,High HI,High LST / High HI,296,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.17515048969076902,-0.1713212796934652,0.14843670077666093,0.07186592117451428,0.02164710413193099,-0.12611556120535564,-0.02712680780291591,-0.11051127284988695,-0.2741384420725601,-0.05657319145041324,0.10996859758896825,0.08649405224213699,-0.11640508152549642,-0.16618104214337814,-0.06982304722842324,-0.08474085772223514,0.17320016989540127,0.0926542488700975,0.18438761145411092,-0.03414519937562585,-0.0359100917497926,-0.06093770298340452,-0.16355552219401476,-0.12779132525505316,-0.1333354785264876,0.21588749857020362,-0.07118648663049369,0.015400591221001077,0.11590216228293398,0.09406594173981063,0.053149980794517125,-0.1372304517014636,-0.0257168704005529,-0.20517818522876602,0.11243338337710052,0.023274387319687513,-0.17581064911175942,-0.037445851402967835,-0.22942601180198097,0.0011326171288176946,-0.012868612001158828,-0.15723331111398103,0.05353449282419167,-0.05032807882235952,0.14689784757047658,0.15331333797456645,-0.0800593942112385,0.10200684698050144,0.09549181209782169,0.0010816857315792542,-0.015334863705391203,0.059269420463861466,-0.11825148133410154,-0.061356288871754046,0.12116545089868141,-0.026395139934668577,0.04510122566689286,-0.027714586566100697,-0.014537825693781224,-0.13782754580594467,0.1257227230170376,0.007517310114431191,-0.24516399024833946,0.07865864515189155
32003005813,las_vegas,45.79090381426206,30.68612509371,-15.104778720552059,False,False,Neither hotspot,True,-0.9152440885809139,-0.3579773999890631,0.5572666885918508,Low LST,Low HI,Low LST / Low HI,297,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.1603117458289778,-0.09942184298969375,0.16162595332375823,0.04646843981461359,0.023477777035865937,-0.0945265026379791,0.01936145131214871,-0.0576848295998693,-0.3035932818317565,-0.09992607964417359,0.07459800969908963,0.0366941647339844,-0.1522044806502502,-0.1150530406749601,-0.03947461032997449,-0.08780669701810627,0.11046345618505461,0.09420174681626671,0.23089812995195524,-0.027623676738562624,0.006583706668653245,-0.10439723814726998,-0.12577504765214995,-0.13434744594648892,-0.14681801950183973,0.20274894083004424,-0.11524273531322644,-0.05260663546429053,0.10337394207147078,0.13817100264316232,0.07997763410974103,-0.12322505898514233,0.004070036011628974,-0.18894396853894954,0.10059008096579372,0.06475656708453485,-0.13456232050602615,-0.022182461210874922,-0.28986332138643073,-0.04956616825646288,0.026727560933684072,-0.14688126452057454,0.04435404791781745,-0.07395813358537531,0.10806003055157608,0.20207181615086944,-0.04250389504924442,0.1026560235606262,0.02461281529018362,-0.03650073441614794,-0.055455795103962646,0.05010227513730892,-0.1051590675953883,-0.056775445022707004,0.13694940539497183,0.016707200118920344,-0.021817433143392913,-0.01948811887414389,-0.025386286748783456,-0.09017989990494925,0.10373141535421139,-0.04383309120401625,-0.173428946025855,0.061671087446053305
32003006103,las_vegas,47.385635658914765,32.08101575859078,-15.304619900323985,False,True,HI-only hotspot,True,0.28899986412160067,0.8586085896011912,0.5696087254795905,Mid LST,High HI,Mid LST / High HI,298,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.12196388981148606,-0.04982594252447632,0.1659428676101299,0.03136521642626469,0.027646135247798753,-0.03638542099746592,-0.018472483941006052,0.023784168447174982,-0.2630505713327545,-0.09232261403861523,0.07889249646069248,0.009868577572199149,-0.1730084869870878,-0.10665790539722986,0.02459138574992205,-0.026708689323059486,0.13883243006156232,0.1530348813576509,0.21747625659537284,-0.042386505952099536,-0.021228884504764373,-0.11609552221117499,-0.12795290469094714,-0.0846289462768357,-0.11526481907919395,0.20408917194354795,-0.15779852976427147,-0.04667005741288627,0.1458994389617515,0.12063955134844692,0.10074383671736538,-0.07325693013478955,0.016780243887641096,-0.17464392659929473,0.0530423139644731,0.044450483571361644,-0.09721089309978827,0.01747817997074116,-0.29365470599530924,0.034001524756070885,0.09262148070456341,-0.16895403587207766,0.08314165195767219,-0.0707059281171781,0.14111285902114895,0.19105432523377347,-0.03456830164695974,0.15139495698138042,-0.011612708804726151,-0.0321693637458112,-0.05655729377757428,0.05055868131115108,-0.025582783395089594,-0.07736224004998607,0.1451934292675682,0.07291509350993762,-0.01038293435950156,-0.03108557839883212,-0.009763162042977667,-0.06749694540330167,0.09613080031882812,-0.023451172897370892,-0.12904139058843395,0.03207287951159805
32003006201,las_vegas,48.32371321914804,30.894111814136732,-17.429601405011308,True,False,LST-only hotspot,False,0.9973786632687798,-0.1765769960272132,-1.173955659295993,High LST,Mid HI,High LST / Mid HI,299,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.15564421261146136,-0.07362339647302404,0.16531722736347818,0.036412537522122354,0.00607500076565118,-0.11360628806943464,0.015824999791087077,-0.08577566383486651,-0.3238847010133323,-0.08535207294359824,0.11064646900144615,0.08469252718609468,-0.12547818693723498,-0.12045599878241497,-0.04132171544171274,-0.10914810654923095,0.12804077238440983,0.08850471228338104,0.23830537770617552,-0.04272329549463917,-0.01929159846155445,-0.07535002476879374,-0.1580582057146782,-0.12352427011238634,-0.14423477088687792,0.17626498885058006,-0.10904391436647015,-0.049285480554172555,0.12309530348025385,0.1049341002661677,0.08127479105071136,-0.09718293807006556,-0.0005673001772031892,-0.1810570182687849,0.0869077209221531,0.05334815248370973,-0.1636475542907671,-0.010170786784746684,-0.2829154694444863,-0.0766888793116278,0.040753889475608984,-0.1512835314779375,0.035369135388943054,-0.07733801182827164,0.1362635376103497,0.18346198492777485,-0.03128422398250998,0.10284562053431666,0.06315951520932081,0.0019731359542854605,-0.04462178951886048,0.04343722411624215,-0.09605362865772103,-0.08707121191346655,0.1138696926306481,0.026801464944106554,-0.023882542830535224,-0.04221891447265685,-0.00043218156389788527,-0.1271501719435811,0.07641698328238446,-0.03620077832956309,-0.19751716542488917,0.06703216510620066
32003002937,las_vegas,47.28733076263928,30.68612509371,-16.60120566892928,False,False,Neither hotspot,False,0.2147660189408246,-0.3579773999890631,-0.5727434189298877,Mid LST,Low HI,Mid LST / Low HI,300,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.1769086583292012,-0.18201707074988396,0.1303373579425576,0.06363494458689642,0.037025827040786274,-0.10698041497986466,-0.04920653483366116,-0.10352721684124774,-0.2761051761517433,-0.07164586108840922,0.11367323153337165,0.08610184696141096,-0.1339527432424124,-0.17285594950876743,-0.06655466501982792,-0.07548770511394418,0.16502209396705625,0.09930980930148675,0.18419830692891756,-0.036394776613313855,-0.0416323143967965,-0.07685585968774765,-0.14713444899586262,-0.11964457870929492,-0.12685174437889582,0.22870546213475454,-0.08137217983401074,0.009140972312989291,0.11903581101298191,0.10242708826250443,0.03121596529744429,-0.13847093567143998,-0.02815390714774557,-0.19297426611527607,0.13052017994411813,0.02330352579811211,-0.14026404720549074,-0.056454282747756594,-0.2219357855376143,0.02023728337232014,-0.0307569236629002,-0.16091898656989584,0.07256033834872157,-0.04330005896035433,0.15158414599898826,0.15153320586573873,-0.09003455865669345,0.10953114414296922,0.08554223213175285,-0.019918980607794408,-0.010122493718299033,0.04661658154891599,-0.10776370630323714,-0.03279838340183119,0.13080492682399508,-0.026739416546345634,0.047991676615260326,-0.02075352797640038,-0.02982126032217637,-0.1302093325707781,0.1415291920375047,0.014747685225412328,-0.22532109906917508,0.08416930128412119
32003002938,las_vegas,47.08036656118147,30.68612509371,-16.39424146747147,False,False,Neither hotspot,False,0.058479312265228275,-0.3579773999890631,-0.4164567122542914,Mid LST,Low HI,Mid LST / Low HI,301,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.16905297174260597,-0.15483858438747727,0.15310763052275625,0.0783260845937897,0.011771214028147677,-0.10477187464706102,-0.026820799979584434,-0.08446737248179936,-0.2882747700342656,-0.11540097792134967,0.12924633347664294,0.06442404004414898,-0.1505065670532048,-0.14664715547352894,-0.03269793034523418,-0.06729247955626187,0.12003494964254895,0.0841585655588772,0.2052781487688322,-0.043897364848132885,-0.023112688594024967,-0.09146399990990695,-0.16057681511328242,-0.14442253993917048,-0.158017363279006,0.2068017119129579,-0.06827843044864668,-0.02323937589563732,0.09836016274334923,0.12978228106920378,0.04909986041859094,-0.14407944656455274,-0.02644439570244381,-0.17519601620042866,0.08576119651823348,0.06810786207222298,-0.11528469859502702,-0.03963374610466674,-0.26340235295516223,-0.002909170545238976,0.010685015143355637,-0.141247682621262,0.07009105823752625,-0.05784084571166587,0.12424786707677318,0.16044457872466764,-0.05324605747505804,0.09827801349479452,0.07470094837400335,-0.037697217997873414,-0.023038444648751284,0.027492741889107795,-0.11576552166164004,-0.03853635684558072,0.1164150051250301,0.018767931449170463,0.011999517124585475,-0.01989639942691195,-0.04363067960357241,-0.1034480019362971,0.12103377161930946,-0.005280425329889439,-0.19032395711533548,0.08738101804210592
