STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,city,city_name,NAME_acs,population,poverty_universe,poverty_below,poverty_rate,acs_year,state,county,tract,tract_area_km2,lst_c,hi_c,hi_minus_lst,air_temp_c,rh_pct,analysis_ready,lst_hot_q75,hi_hot_q75,mismatch_class,priority_flag,lst_summer_mean_c,hi_summer_mean_c
12,086,003708,12086003708,1400000US12086003708,37.08,Census Tract 37.08,G5020,S,253795,0,+25.7760099,-080.1863171,miami,Miami,,,,,,,,,,0.25363466150355624,34.328868312757244,32.61858411931805,-1.7102841934391846,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,34.328868312757244,32.61858411931805
12,086,003710,12086003710,1400000US12086003710,37.10,Census Tract 37.10,G5020,S,1001420,0,+25.7851139,-080.1905229,miami,Miami,,,,,,,,,,1.0007854684650497,34.885683937274884,32.61858411931805,-2.2670998179568285,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,34.885683937274884,32.61858411931805
12,086,003006,12086003006,1400000US12086003006,30.06,Census Tract 30.06,G5020,S,653932,56738,+25.7907472,-080.2262794,miami,Miami,,,,,,,,,,0.7102087784353012,36.18503523270991,32.61858411931805,-3.566451113391854,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,36.18503523270991,32.61858411931805
12,086,007007,12086007007,1400000US12086007007,70.07,Census Tract 70.07,G5020,S,412390,0,+25.7361412,-080.2555705,miami,Miami,,,,,,,,,,0.41211785817780555,33.46894428152496,32.34852560823783,-1.120418673287127,28.011778228870355,81.40729811266588,True,False,False,Neither hotspot,True,33.46894428152496,32.34852560823783
12,086,006304,12086006304,1400000US12086006304,63.04,Census Tract 63.04,G5020,S,669075,0,+25.7610989,-080.2509522,miami,Miami,,,,,,,,,,0.6686349710044023,35.424845771144305,32.208774481390975,-3.2160712897533275,27.97338180818423,81.1465962803673,True,False,False,Neither hotspot,False,35.424845771144305,32.208774481390975
12,086,005504,12086005504,1400000US12086005504,55.04,Census Tract 55.04,G5020,S,707981,0,+25.7678739,-080.2440500,miami,Miami,,,,,,,,,,0.7075150356611164,36.5874666666667,32.5229618704684,-4.064504796198297,28.119879746552265,80.75274518259003,True,True,False,LST-only hotspot,False,36.5874666666667,32.5229618704684
12,086,006303,12086006303,1400000US12086006303,63.03,Census Tract 63.03,G5020,S,633615,0,+25.7615522,-080.2429416,miami,Miami,,,,,,,,,,0.6331987594417559,35.81201219512198,32.59859340527283,-3.2134187898491513,28.155144891843403,80.65793691196922,True,False,False,Neither hotspot,False,35.81201219512198,32.59859340527283
12,086,007006,12086007006,1400000US12086007006,70.06,Census Tract 70.06,G5020,S,672534,0,+25.7393742,-080.2502593,miami,Miami,,,,,,,,,,0.6720923378946247,34.444750582750615,32.34852560823783,-2.075400681688493,28.011778228870355,81.40729811266588,True,False,False,Neither hotspot,True,34.444750582750615,32.34852560823783
12,086,002402,12086002402,1400000US12086002402,24.02,Census Tract 24.02,G5020,S,1356238,0,+25.7982113,-080.2316693,miami,Miami,,,,,,,,,,1.3553520242086443,36.22188512063645,32.61858411931805,-3.6033010013183975,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,36.22188512063645,32.61858411931805
12,086,006402,12086006402,1400000US12086006402,64.02,Census Tract 64.02,G5020,S,665132,0,+25.7618475,-080.2264685,miami,Miami,,,,,,,,,,0.6646981509342975,36.73427722772281,32.61858411931805,-4.115693108404758,28.164466075620794,80.63287745717956,True,True,True,Both LST and HI hotspot,False,36.73427722772281,32.61858411931805
