GEOID,city,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,poverty_rate,median_household_income_clean,low_income_flag,high_poverty_flag,inequity_group,lst_c,hi_c,compare_group,lst_hotspot,hi_hotspot,hi_minus_lst,hi_minus_lst_z,hi_minus_lst_z_pooled
36047003300,new_york,0.0987094403691118,-0.2325046716130606,0.1451384422491258,-0.1654589891175704,0.0154560192436272,-0.1902719368690702,-0.0042927559962013,-0.1479290439134736,-0.1501886095025932,-0.102281520650247,0.1148185332287833,0.0491312823823412,-0.0584969517952335,-0.1403429753915596,-0.1726503961614398,-0.0601059101568614,0.0921641630542292,0.200362267461507,-0.0249959102309131,-0.0205513134902236,0.101046592650165,0.0440708856849075,-0.1393436123166095,0.0146350898474628,-0.0108518751131646,0.1422011286092857,-0.0073533309879544,-0.0225329623617777,0.1145080190073549,0.0094003480951937,0.0349432284862103,-0.0348265117087072,-0.0343011431858356,-0.0935349882752234,0.0645867739469625,-0.1718535954208462,-0.2596683951360513,-0.0415809129220194,0.0489035622406835,-0.1387932095779207,-0.2245543968645688,-0.0906695915540885,0.0288385635857332,-0.0524064305132386,0.1294667918432971,0.1793391332079742,-0.0572157096352994,0.1026719737993834,0.226131988307085,-0.0104735545836051,-0.0743125900558953,0.063637212243883,-0.2467750795233278,0.0053904573618505,0.2206241070423287,-0.1092389803405497,0.0850906551797106,0.0156289538231386,0.1142765042850992,-0.0332860266938866,0.0560567247713902,-0.059842241882902,-0.1705884884456767,0.0430224423549794,,,,,unknown,30.15627565982404,22.6775390984356,Neither hotspot,False,False,-7.478736561388441,0.9543385850866126,0.9723135602964424
36047040800,new_york,0.0670800172991687,-0.2079624781245764,0.1899491998835451,-0.1690832768597606,0.0017204109472356,-0.1590176203382943,-0.0635189209841863,-0.1838156402221664,-0.1286285186648475,-0.0808898004231466,0.1320217073304066,0.0846881633139626,-0.0421909312183055,-0.1506171461741594,-0.1739702946385218,-0.0541841550774877,0.1144411957126606,0.2121474152991733,0.0247553616840171,-0.0583954306623198,0.1042422370579875,0.0881764021005198,-0.0706421510258091,0.0188601313770586,-0.0645442504457726,0.1560756668559468,0.0057220493277576,0.0224938285597964,0.0697856254320216,0.0205512278468452,0.095917078501596,-0.0401880729218431,0.0227293490054885,-0.1702514465393838,0.0283018247511674,-0.1988990580658107,-0.2860842727958942,0.010976454180499,0.0124136270961276,-0.0646372306493228,-0.1639338648871527,-0.094638856795088,0.0034924719526051,-0.0730231169149931,0.1693118242717988,0.1684519596961986,-0.0199343804819432,0.0723861113373351,0.2812337148318985,-0.0011829383772838,-0.0316626978641003,0.1188052326170547,-0.2676476482755688,-0.0446462995058009,0.192492066006961,-0.1507396764564923,0.0670670559951771,-0.0115669823996741,0.1422199474548601,-0.0337670735321601,0.0411074079882342,-0.0356251138277354,-0.1826196273469545,-0.0409209024314783,,,,,unknown,32.28666666666669,22.924386499930165,HI only hotspot,False,True,-9.362280166736525,-0.007498824298923647,0.5853723152857985
36047050900,new_york,0.096845028798079,-0.2649110625090726,0.0395548060939484,-0.1035828786922911,0.077486882559345,-0.1804734778173151,-0.0367943073340805,-0.1318575047004396,-0.2337523595501438,0.0116481630898767,0.0597246541342213,0.0348039551425139,-0.0497177441475603,-0.1741292827844416,-0.2324900099002145,-0.1492523474201351,0.1281005894996977,0.1808595205036416,-0.0255484350001799,0.0535272347738257,0.0246999263285758,-0.0065922654684888,-0.1755731029752835,-0.0452781982930207,0.0501311965918124,0.2511586652492141,0.024195882042863,0.0304630764525252,0.0765824222750977,-0.0358058671175569,-0.0109025528026362,-0.0181333382586308,-0.0816786623621762,-0.1078075123692756,0.1270634131928483,-0.1711606672628426,-0.2119127345933223,-0.0862625726583383,0.0699084665835861,-0.013043770003902,-0.1379593905556677,-0.0890163141470209,0.068080677305675,-0.0179284746160127,0.1623041993193455,0.1394525117898613,-0.055252751703368,0.0678929967918207,0.2193745198570784,-0.0311630100814178,-0.0719205219147264,0.0568918895832782,-0.1286881769873479,0.0357464470490065,0.2170910771490276,-0.1473244943168846,0.1421147603988629,0.0568602515694812,0.061084594780197,-0.1021234037355709,0.0867976028907149,-0.0372539454614191,-0.2108673981688813,0.0744739356222446,,,,,unknown,30.57454545454546,22.68601484713351,Neither hotspot,False,False,-7.888530607411951,0.7450759789596739,0.88812850723154
36047026900,new_york,0.0615088392835533,-0.2602026853943341,0.1665745070346749,-0.1162852708417156,0.0315879152308661,-0.1499214833600302,-0.0856196564205977,-0.160507707931288,-0.104610550674648,-0.0969468589731511,0.1511040550239444,0.0412305540663774,-0.080611237507885,-0.1683244529477174,-0.1995732203889988,-0.0649491727235155,0.0803891612459132,0.2066078258695441,-0.0173026495333048,-0.0350451652959577,0.0722349657377862,0.0846760682287559,-0.085896274495273,0.0151570451851767,-0.0415375622194451,0.2062605013313637,0.0261956336872027,0.0153623330847425,0.0735235746509829,0.0351794470884644,0.0411511578033814,-0.0560075221447807,-0.0416548554778276,-0.1468438864524776,0.0693015782939581,-0.1874575717316265,-0.26874726228164,-0.0208455986097358,0.0161108082951023,-0.073151170929844,-0.1904120199145873,-0.1143559754358612,0.0352319929148763,-0.0443255575899523,0.1600108028596291,0.1542636350080098,-0.0232309731989378,0.0577124986013052,0.2544132122666947,-0.0119518113128717,-0.0363697741442859,0.0835294686642337,-0.2397684830558082,-0.0013813807950164,0.2041439251571166,-0.1450068287278456,0.1013260508488159,0.0037233358599042,0.0978991993219983,-0.017555634109651,0.0714676064339941,-0.0427053820328061,-0.1837549400677757,-0.0028487090762857,,,,,unknown,32.51727272727277,22.71991784192517,Neither hotspot,False,False,-9.797354885347598,-0.2296710846330193,0.4959937881234751
36047045600,new_york,0.0638027188392101,-0.2372721517403791,0.1691942536880245,-0.1311473075792504,-0.0041046661592666,-0.1653581809970641,-0.0762598454183065,-0.1849535764448329,-0.0829480889749407,-0.1274928176874235,0.1387177040209757,0.0872852450231387,-0.0566306378655725,-0.1631267764780599,-0.1693733948906959,-0.0287937954092138,0.070642834481583,0.2106595067496254,0.0098677258509503,-0.0285032444778506,0.0770052728301827,0.1140295275281831,-0.0897664627538081,0.0484713755962827,-0.0724351134304014,0.1699115445846638,0.0211758414685072,-0.0040277996215927,0.1015783364249653,0.0211302142462352,0.0510777692834113,-0.0429676499019607,-0.032730625234814,-0.1309617362479471,0.0725426376051744,-0.1849188111065142,-0.2485746406977589,-0.0130639824093981,0.0262956274585118,-0.0836298923759573,-0.2252493183728958,-0.0969120691502175,0.0348923249070295,-0.0386517565410165,0.1836598485406906,0.1619808830788856,-0.0301158738804949,0.0685125691286706,0.2791756401162639,-0.0248451459424061,-0.0566756201939913,0.0697934024891512,-0.2466039235365213,-0.0258325851003594,0.2040712815033281,-0.1476489576859204,0.0901579349897623,-0.0134128718887452,0.0860192169588297,-0.0391594891979364,0.0524945558397531,-0.0110638585884687,-0.1669298735093596,-0.0174661244004617,,,,,unknown,34.410281385281415,22.924386499930165,Both hotspot,True,True,-11.48589488535125,-1.091929295505301,0.14911263921004597
36047100600,new_york,0.0148264402254744,-0.2604980875585026,0.0091109720852344,-0.0427837981441426,0.1267457363413809,-0.0981145202872573,-0.1163267213434452,-0.1537561522437478,-0.1945214994343595,-0.0090539770070294,0.0829851337545095,-0.0482097373810564,-0.0995585299541854,-0.2317548023628486,-0.2580069792865879,-0.1058110947844093,0.057413543448304,0.1870920948674483,-0.0108789490798066,0.0616906248822362,-0.0172591773491857,-0.0181366637834608,-0.1253063332142685,-0.0419934087401413,0.0133798158572082,0.3307207488870154,0.0499433957141314,0.0471999628109986,-0.017878391292887,-0.0413112738634935,-0.0553072212146995,-0.0144482528059431,-0.0370222879330517,-0.0737343854713563,0.132321193327326,-0.1669276321372903,-0.1403190208586192,-0.0708310419074405,0.0345608185543487,0.089238222246464,-0.0760956143312046,-0.1175211069345641,0.1122693220777451,0.053597588553964,0.2117820742569392,0.120010521211884,-0.0041887707830278,0.0142107775620364,0.2469844161876347,-0.1216481647538169,-0.0096491810303291,0.0991938861945874,-0.0827350551571525,0.0344329507007411,0.208254558255917,-0.1649853593559181,0.1821900454634569,0.1026346627703839,0.0475496263580364,-0.07995499130433,0.090546195057033,-0.0117713298725726,-0.2088083850664217,0.0373143075663625,,,,,unknown,32.808500000000016,22.880559719472675,HI only hotspot,False,True,-9.927940280527341,-0.2963549234603445,0.4691672919130415
36047040600,new_york,0.0610425115403177,-0.2057220726199682,0.1942226155035011,-0.1610972581286762,0.0028887443904054,-0.14448589689855,-0.0725182096291331,-0.1935834639228336,-0.1209218531599796,-0.0888280964859741,0.1303965729860346,0.0838601832475108,-0.047713243926273,-0.1594567978265578,-0.1697631803136211,-0.0459047471261135,0.1043007479422081,0.2170570345494571,0.0235742669611629,-0.0573816814444721,0.0929885858238073,0.0973568485870726,-0.0584165603811349,0.0319239630226369,-0.0626973746508403,0.1764922505011598,0.0119600373680059,0.0155062646047232,0.0780074349176842,0.0200748742072819,0.0881421050713674,-0.0388840079039669,0.0148959212541941,-0.1675044827865381,0.0401078381921501,-0.2028168941170651,-0.2721762485516293,0.0143752901632432,0.0096368896470906,-0.0658860199409716,-0.1652062233007319,-0.0971765866823113,0.0077164657888547,-0.0623072379544225,0.1782325003123008,0.1697278142429097,-0.0224812661959767,0.0733614378932529,0.286981863200332,-0.0081162673263507,-0.0321853785311623,0.1162032756231359,-0.2556221280844754,-0.0404534697538889,0.1924111108849332,-0.1594921245728756,0.0728008708884963,-0.0161807802649929,0.1385628385423202,-0.0343590797393535,0.042536086206465,-0.023688836344778,-0.1823547489164009,-0.0412064411902323,,,,,unknown,32.28666666666669,22.924386499930165,HI only hotspot,False,True,-9.362280166736525,-0.007498824298923647,0.5853723152857985
36047084800,new_york,0.0407500590722362,-0.2579220698376571,0.1205410882925553,-0.1068290891817525,0.0374637461525022,-0.1525147779707908,-0.1091413706365779,-0.2213465069994954,-0.1045381963219393,-0.1150541478604066,0.1211078861268776,0.0655781509752209,-0.0926827138530214,-0.1873324075156748,-0.2066436209911492,-0.0354795156698608,0.0709892700209789,0.1986098247409247,0.016606320023056,-0.0105073904351724,0.0437813572382344,0.0746424515178422,-0.0887276442486289,0.0162238707033891,-0.0726737657379871,0.2266932578524612,0.0223033402884151,0.0366245600105119,0.0660458836453684,0.001359296007809,0.0355780632446918,-0.0765731893013645,-0.0275411375205605,-0.127578896624046,0.0968926142887283,-0.1817099598792704,-0.2582884942348255,-0.0137967920014931,0.0174710757701785,-0.0104513773472437,-0.1937535465773005,-0.1199292393061852,0.055036868279128,-0.0054475782412923,0.1905836340751256,0.1252330665493246,-0.0439668779092308,0.0435717710565255,0.278589844821432,-0.0697317505369402,-0.0214344011373886,0.0716871296692691,-0.2090690340181911,0.0047814233341077,0.2071778327728083,-0.1487939928157836,0.1184212646954021,0.0361035347882041,0.0871129411724476,-0.0698883758385918,0.0731904950485323,0.0028406627760474,-0.2219517358426114,0.0123827254127546,,,,,unknown,33.27333333333337,22.880559719472675,HI only hotspot,False,True,-10.392773613860694,-0.533723513101661,0.37367537539369133
36047056000,new_york,0.0713348842693337,-0.2304854933947466,0.1805472356562017,-0.146110977907497,-0.0157898968814115,-0.1403006651503504,-0.0861499128801073,-0.1910634885070446,-0.0707357458889179,-0.1177852894984488,0.1317290198176363,0.1039307506207942,-0.0375465616826828,-0.15598174873654,-0.1484711552485208,-0.0215168217866982,0.0883344020387004,0.2027293062150007,0.0266778947180347,-0.0443411100833281,0.0814316132935527,0.1328522879699394,-0.0743711959509252,0.0644625293590662,-0.0695994150544556,0.1719959888547119,0.0274037675196597,0.0019149458049096,0.1140803901831047,0.0076068287074551,0.0635721357144011,-0.0496632440673017,-0.036648684717281,-0.1555912616760234,0.065595866885042,-0.1880693679854519,-0.2451380406095354,0.0149196355464435,0.0360181521038644,-0.0821374596600385,-0.2381611586894801,-0.1070343358285998,0.0370773382189738,-0.0491984837758003,0.184420288530133,0.1677595193313874,-0.0526902373021613,0.0932784371768323,0.281883517650453,-0.0040268735527833,-0.0443381657009705,0.0631343063846519,-0.2413758146282458,-0.0260545703892014,0.203644585828081,-0.15560174672371,0.0793578037540115,-0.0261419708769124,0.087740458048325,-0.0596531856747715,0.0642773746639876,0.012636521018075,-0.1628281102047631,-0.0196712866092343,,,,,unknown,33.721214689265565,22.923643673142745,Both hotspot,True,True,-10.79757101612282,-0.7404345675271016,0.2905167958080409
36047023200,new_york,0.0943830307486099,-0.2630257314450404,0.0139163322087836,-0.0883042181235656,0.1046324256319041,-0.1441370295442339,-0.0504020991338316,-0.1223768223282137,-0.2199235495104454,0.030850347452421,0.0858803523994633,0.0089601842516965,-0.0657499264980708,-0.2005200780903145,-0.2548002070519715,-0.156771769485781,0.137498960657365,0.1776479151078569,-0.0103882293455021,0.0524208750408315,0.0240868296445012,-0.0199355900462447,-0.1392357791187105,-0.0498556107581677,0.0725081169609539,0.2852933287079301,0.0588079103550039,0.0482461868513098,0.0247753897378411,-0.054673225364907,-0.0174291374261598,-0.0180542254500129,-0.0608151402743603,-0.1139315113226965,0.1406642558842818,-0.1959263450395809,-0.2181168078175713,-0.0928943131096181,0.0560892530496299,0.0151358597227377,-0.0854672055981208,-0.1018034532051668,0.0853420963267237,-0.0002220442646684,0.1727293710695631,0.1095979573397912,-0.043928737626594,0.0433532116292738,0.2132139749187432,-0.0295071103080324,-0.0422915543086357,0.0574703734916185,-0.1176453944675125,0.0295372984080599,0.2143787378040074,-0.157943330938774,0.1624900859341651,0.0680489523113724,0.0560257404225491,-0.0982164166833552,0.1008076139927053,-0.0054908665512111,-0.2293895696129128,0.0710029056309862,,,,,unknown,32.79333333333335,22.924386499930165,HI only hotspot,False,True,-9.868946833403186,-0.26622973591941984,0.48128646866736563
36047091600,new_york,0.0777849718258413,-0.2030229621843585,0.2034718027875572,-0.1528467436580503,-0.0005750992518878,-0.1593344239943437,-0.0436589976791698,-0.181866045434619,-0.1015152677121569,-0.1153216679621615,0.1106823936641394,0.1016173981412851,-0.0388439050093237,-0.1365960510261205,-0.1590721305407658,-0.0450282703239872,0.0993283424685837,0.2013404510088849,0.0248739872113646,-0.0530012437303275,0.1005816596319369,0.1370436493890544,-0.095998250028362,0.0440775809314033,-0.0502629125177241,0.1368880364977337,0.0158418147421071,-0.019406761132163,0.1280942560569743,0.0003562868359143,0.0808236578622235,-0.020214738805599,-0.0341243625917309,-0.1419594121859282,0.0469095785183779,-0.1803203460152926,-0.2638453559746992,0.0018562447337447,0.0363007772041212,-0.1204804027642744,-0.2033008233197042,-0.0895919653405305,0.0038934734968999,-0.0824974498709436,0.1700582854817653,0.1725338206472673,-0.0413400729615644,0.0853731297703243,0.2778384826903332,0.0170225750525407,-0.0526210432605828,0.0790982168233189,-0.2708024442484654,-0.0320491124759432,0.1997072971795659,-0.1676082547332037,0.0697235911335646,-0.0397228432416756,0.1159140762535053,-0.0579236489347871,0.0474483372402708,-0.0248406372315283,-0.1661519338736646,-0.0270290969623106,,,,,unknown,33.6109987195903,22.71991784192517,LST only hotspot,True,False,-10.891080877665129,-0.7881856696106835,0.27130682257290195
36047048900,new_york,0.0048969182987806,-0.2775748129092117,0.1156613136253169,-0.0425068421066362,0.0144236273135868,-0.1763068907383174,-0.0996939937080484,-0.1037424075347749,-0.0668166368792755,-0.1403645546501846,0.154087537594744,-0.0201488699668363,-0.1344921033224059,-0.1737998750504276,-0.1887205574707604,-0.0263027661384813,-0.025788924926452,0.1872131465413495,-0.1019122436130689,0.0162616001969927,0.0394288454503797,0.0534440201130991,-0.1210939098573302,0.0239009426853706,-0.0372212384704202,0.2288164036519118,0.0036077105770425,-0.0174917525835262,0.1014415746525161,0.0309084134978199,-0.0034390608268565,-0.0455884622216787,-0.0538210950593842,-0.067065250923997,0.0906955277623035,-0.1412470435384032,-0.1663250179583026,-0.064025956303144,0.0131966853821674,-0.0980792383358351,-0.2515105218745819,-0.0780824656502773,0.0809700698084442,0.0210355451560432,0.1585356950818633,0.159274988613843,0.0296184432156787,0.0410417486906673,0.265255604306448,-0.0772604291270757,-0.1043513836438542,0.0648454760976891,-0.1893065015422115,0.0650497357427428,0.2288978168511171,-0.0944012071997571,0.1453870950987194,0.0506463647628779,0.0503389385962252,0.0472957409909121,0.0557416100186989,-0.1041872633667903,-0.1478379007873303,-0.0096351047215453,,,,,unknown,31.53161290322585,22.71991784192517,Neither hotspot,False,False,-8.811695061300679,0.27365917488677105,0.6984804406176206
36047013300,new_york,0.0787487384715051,-0.2526666787703792,0.0321189378414193,-0.0635533132266764,0.109321957468673,-0.1476691718258278,-0.0227997135713261,-0.0961114760458852,-0.2225366853464361,0.0076419513369862,0.0913570557446851,-0.0092686954411915,-0.0851289932981647,-0.1902929415819887,-0.2688595311546573,-0.1328204712532848,0.1052678710715958,0.1712015201179381,-0.0171701389218275,0.0540990182976847,0.0356966269229594,-0.0017991662099423,-0.1337399716585104,-0.0398954582087488,0.1049578851822682,0.2839638501905165,0.0614887084512512,0.0191678777803384,0.0353213198864689,-0.0538370656505862,-0.0245621587245718,-0.0048777484203512,-0.0868833572461674,-0.0882177929744154,0.1496019163651049,-0.2069677788699579,-0.2245636849679176,-0.0944173403919001,0.0339593858040893,-0.0484716449050738,-0.0891020513578123,-0.1077790787652843,0.0950287385691842,0.0003328591666338,0.1620140691760764,0.1431115798599148,-0.0379999346313366,0.0445052721076479,0.2259899534356205,-0.0279274390725611,-0.0717702088091489,0.0509377256015759,-0.1265940237429633,0.0341707829097964,0.2177515610692153,-0.1558981029237436,0.1564923388802045,0.0579841480729695,0.0739152674188216,-0.0695462039590717,0.1101341912240277,-0.0067847850809155,-0.2015284540203843,0.0501652351072488,,,,,unknown,32.03212121212124,22.6775390984356,Neither hotspot,False,False,-9.354582113685641,-0.0035677895287429657,0.5869537462774725
