city,GEOID,lst_c,hi_c,hi_minus_lst,lst_hot_q75,hi_hot_q75,mismatch_class,priority_flag,lst_z_city,hi_z_city,hi_minus_lst_z
phoenix,4013612200,57.71990789336617,32.31501968078751,-25.404888212578665,False,False,Neither hotspot,False,0.37835504530389047,-1.7250033238374742,-2.1033583691413646
las_vegas,32003002954,47.63033681765392,30.68612509371,-16.94421172394392,False,False,Neither hotspot,False,0.4737832128827203,-0.3579773999890631,-0.8317606128717834
las_vegas,32003004709,48.71075348075352,32.08101575859078,-16.629737722162737,True,True,Both LST and HI hotspot,False,1.289647796824772,0.8586085896011912,-0.4310392072235807
las_vegas,32003002915,45.333606434717574,30.68612509371,-14.647481341007571,False,False,Neither hotspot,True,-1.2605671005654657,-0.3579773999890631,0.9025897005764026
las_vegas,32003002916,46.128563790560506,30.68612509371,-15.442438696850504,False,False,Neither hotspot,False,-0.6602639263106658,-0.3579773999890631,0.3022865263216027
las_vegas,32003002919,46.16793430068524,30.68612509371,-15.48180920697524,False,False,Neither hotspot,False,-0.6305337250285509,-0.3579773999890631,0.2725563250394878
las_vegas,32003002935,47.2018959731544,30.68612509371,-16.5157708794444,False,False,Neither hotspot,False,0.1502508912517659,-0.3579773999890631,-0.508228291240829
las_vegas,32003002206,47.69081680830976,31.392363162761036,-16.298453645548726,False,False,Neither hotspot,False,0.5194540027719535,0.2579843823605234,-0.2614696204114301
las_vegas,32003005013,47.55249260355033,32.08101575859078,-15.471476844959549,False,True,HI-only hotspot,True,0.4150000234697403,0.8586085896011912,0.44360856613145094
las_vegas,32003002996,47.68831262939961,31.627775852444717,-16.060536776954894,False,False,Neither hotspot,False,0.5175630000186405,0.46330497647705426,-0.054258023541586264
las_vegas,32003002207,47.43020325203257,30.68612509371,-16.74407815832257,False,False,Neither hotspot,False,0.32265458461808033,-0.3579773999890631,-0.6806319846071434
las_vegas,32003004402,47.89833333333335,30.76536905919516,-17.13296427413819,False,False,Neither hotspot,False,0.6761577904234224,-0.28886295210001844,-0.9650207425234408
las_vegas,32003004301,48.36596491228073,30.76536905919516,-17.600595853085572,True,False,LST-only hotspot,False,1.029284557740691,-0.28886295210001844,-1.3181475098407094
las_vegas,32003003247,45.16464259664482,30.8977331107037,-14.266909485941117,False,False,Neither hotspot,True,-1.3881582569763635,-0.1734185989008675,1.214739658075496
las_vegas,32003005905,48.59659665300549,33.963847449303145,-14.632749203702346,True,True,Both LST and HI hotspot,True,1.2034435425257044,2.500763572316609,1.2973200297909044
las_vegas,32003005434,48.70746538541024,33.093711702871204,-15.613753682539034,True,True,Both LST and HI hotspot,False,1.2871648283267572,1.7418546593795254,0.4546898310527683
las_vegas,32003005615,47.84577235772362,33.11619034196114,-14.729582015762476,False,True,HI-only hotspot,True,0.6364669563572439,1.761459921691761,1.124992965334517
las_vegas,32003001501,48.63655105973027,31.627775852444717,-17.008775207285556,True,False,LST-only hotspot,False,1.2336146668081152,0.46330497647705426,-0.7703096903310609
las_vegas,32003000403,47.53645933014357,31.627775852444717,-15.908683477698856,False,False,Neither hotspot,False,0.4028926760138953,0.46330497647705426,0.060412300463158985
las_vegas,32003001401,48.410212560386505,31.627775852444717,-16.782436707941788,True,False,LST-only hotspot,False,1.0626976753324395,0.46330497647705426,-0.5993926988553853
las_vegas,32003001502,48.55967517401394,32.08101575859078,-16.47865941542316,True,True,Both LST and HI hotspot,False,1.1755626997686628,0.8586085896011912,-0.31695411016747155
las_vegas,32003000525,48.33654490106549,31.627775852444717,-16.70876904862077,True,False,LST-only hotspot,False,1.0070683646464138,0.46330497647705426,-0.5437633881693595
las_vegas,32003003253,45.0289636752137,30.68612509371,-14.342838581503702,False,False,Neither hotspot,True,-1.4906146800988367,-0.3579773999890631,1.1326372801097735
las_vegas,32003003104,46.988451935081194,30.68612509371,-16.302326841371194,False,False,Neither hotspot,False,-0.010928991718489956,-0.3579773999890631,-0.34704840827057315
las_vegas,32003003228,46.17993243243247,29.637118028827103,-16.54281440360537,False,False,Neither hotspot,False,-0.6214734697581854,-1.2728930491140098,-0.6514195793558244
las_vegas,32003003251,44.69900690846289,28.484741921582422,-16.21426498688047,False,False,Neither hotspot,False,-1.7397778496594667,-2.277964387040169,-0.5381865373807024
las_vegas,32003003241,45.46863564041371,29.165491630037852,-16.303144010375856,False,False,Neither hotspot,False,-1.158601303028384,-1.6842328648672027,-0.5256315618388188
las_vegas,32003003244,45.67573742540498,30.8977331107037,-14.77800431470128,False,False,Neither hotspot,True,-1.0022107016831459,-0.1734185989008675,0.8287921027822783
las_vegas,32003003235,46.157187650747744,30.8977331107037,-15.259454540044043,False,False,Neither hotspot,False,-0.6386489377788536,-0.1734185989008675,0.46523033887798604
las_vegas,32003003309,45.821167479674834,30.8977331107037,-14.923434368971131,False,False,Neither hotspot,True,-0.8923908194359162,-0.1734185989008675,0.7189722205350487
las_vegas,32003003103,47.296224489795954,30.68612509371,-16.610099396085953,False,False,Neither hotspot,False,0.22148201773480633,-0.3579773999890631,-0.5794594177238694
las_vegas,32003003220,44.68633193130041,30.68612509371,-14.000206837590408,False,False,Neither hotspot,True,-1.749349217190468,-0.3579773999890631,1.3913718172014051
las_vegas,32003003305,45.96984519104087,30.8977331107037,-15.072112080337169,False,False,Neither hotspot,True,-0.7801185051816112,-0.1734185989008675,0.6066999062807437
las_vegas,32003004924,49.02774107820808,32.08101575859078,-16.9467253196173,True,True,Both LST and HI hotspot,False,1.5290174429482482,0.8586085896011912,-0.6704088533470569
las_vegas,32003005006,48.541260346124936,32.08101575859078,-16.460244587534156,True,True,Both LST and HI hotspot,False,1.1616569480275483,0.8586085896011912,-0.303048358426357
las_vegas,32003005010,48.667479908151584,32.104452955425614,-16.56302695272597,True,True,Both LST and HI hotspot,False,1.2569702414774904,0.8790498801068993,-0.37792036137059104
las_vegas,32003004923,48.3818163054696,32.08101575859078,-16.30080054687882,True,True,Both LST and HI hotspot,False,1.0412545603800758,0.8586085896011912,-0.18264597077888456
las_vegas,32003005107,46.89699453551916,32.104452955425614,-14.792541580093548,False,True,HI-only hotspot,True,-0.07999202618524025,0.8790498801068993,0.9590419062921396
las_vegas,32003005108,47.13778640059129,32.104452955425614,-15.033333445165674,False,True,HI-only hotspot,True,0.10183926309726357,0.8790498801068993,0.7772106170096358
las_vegas,32003005200,49.47106622516559,33.093711702871204,-16.37735452229439,True,True,Both LST and HI hotspot,False,1.8637894794474643,1.7418546593795254,-0.12193482006793888
las_vegas,32003005311,47.03682456140355,31.968054492595165,-15.068770068808384,False,False,Neither hotspot,True,0.025599057132080185,0.760086822242178,0.7344877651100978
las_vegas,32003005312,47.15255482456143,31.968054492595165,-15.184500331966262,False,False,Neither hotspot,True,0.11299147361881365,0.760086822242178,0.6470953486233644
las_vegas,32003002974,45.72942834681044,30.816047771731157,-14.91338057507928,False,False,Neither hotspot,True,-0.9616666016613485,-0.24466234685255522,0.7170042548087934
las_vegas,32003002975,45.84068985307624,30.816047771731157,-15.024642081345084,False,False,Neither hotspot,True,-0.8776487170631091,-0.24466234685255522,0.6329863702105538
las_vegas,32003005351,46.45691823899375,30.657025551711687,-15.799892687282064,False,False,Neither hotspot,False,-0.41231072954308146,-0.3833572351187698,0.028953494424311665
las_vegas,32003005350,47.06192372881358,32.104452955425614,-14.957470773387968,False,True,HI-only hotspot,True,0.04455241325445893,0.8790498801068993,0.8344974668524404
las_vegas,32003004925,48.41835397316825,32.08101575859078,-16.33733821457747,True,True,Both LST and HI hotspot,False,1.0688455723232397,0.8586085896011912,-0.2102369827220485
las_vegas,32003005607,48.08658980582528,33.72419716713938,-14.362392638685897,True,True,Both LST and HI hotspot,True,0.8183175643789516,2.291747064412237,1.4734295000332853
las_vegas,32003005871,46.40553597650515,29.346202007206823,-17.059333969298326,False,False,Neither hotspot,False,-0.45111147155218534,-1.5266221513019707,-1.0755106797497853
las_vegas,32003003645,47.1861433172303,30.76536905919516,-16.420774258035138,False,False,Neither hotspot,False,0.13835544895580032,-0.28886295210001844,-0.42721840105581876
las_vegas,32003003263,46.05513917884485,29.88036829156433,-16.174770887280516,False,False,Neither hotspot,False,-0.7157097023103093,-1.060736735317507,-0.3450270330071977
las_vegas,32003003269,45.18915654520921,28.819043333904688,-16.37011321130452,False,False,Neither hotspot,False,-1.3696468223332832,-1.9863957180604654,-0.6167488957271823
las_vegas,32003005719,47.54040048968175,30.458873194255343,-17.081527295426408,False,False,Neither hotspot,False,0.40586879864943587,-0.5561803731288532,-0.9620491717782891
las_vegas,32003003648,48.23962387571549,30.894111814136732,-17.345512061578756,True,False,LST-only hotspot,False,0.933879534148781,-0.1765769960272132,-1.110456530175994
las_vegas,32003005872,39.91986734312887,25.433707516954847,-14.486159826174024,False,False,Neither hotspot,True,-5.348691749493311,-4.938994246857175,0.4096975026361358
las_vegas,32003003654,46.80723404255322,30.76536905919516,-16.04186498335806,False,False,Neither hotspot,False,-0.14777366057617725,-0.28886295210001844,-0.1410892915238412
las_vegas,32003003652,47.481581300813026,30.76536905919516,-16.716212241617868,False,False,Neither hotspot,False,0.36145214469251025,-0.28886295210001844,-0.6503150967925286
las_vegas,32003005859,46.06110132158594,30.816047771731157,-15.24505354985478,False,False,Neither hotspot,True,-0.7112074567665321,-0.24466234685255522,0.46654510991397685
las_vegas,32003002852,46.710086100861034,30.458873194255343,-16.25121290660569,False,False,Neither hotspot,False,-0.22113384441685804,-0.5561803731288532,-0.33504652871199514
las_vegas,32003005111,48.14909516380657,32.104452955425614,-16.044642208380957,True,True,Both LST and HI hotspot,False,0.8655177877976241,0.8790498801068993,0.013532092309275212
las_vegas,32003005116,47.60542884990257,32.104452955425614,-15.50097589447696,False,True,HI-only hotspot,True,0.45497423904850154,0.8790498801068993,0.4240756410583978
las_vegas,32003003646,47.42164781297137,30.871260300401993,-16.55038751256938,False,False,Neither hotspot,False,0.31619404030355597,-0.1965074695406977,-0.5127015098442537
las_vegas,32003003655,46.75320998796632,30.76536905919516,-15.987840928771163,False,False,Neither hotspot,False,-0.18856932240163551,-0.28886295210001844,-0.10029362969838293
las_vegas,32003005722,46.010201525054505,30.53508563943086,-15.475115885623644,False,False,Neither hotspot,False,-0.7496438699931799,-0.48970993543266655,0.25993393456051334
las_vegas,32003003270,44.440973389355776,28.819043333904688,-15.621930055451088,False,False,Neither hotspot,False,-1.9346289815417448,-1.9863957180604654,-0.05176673651872066
las_vegas,32003003665,46.13714043993234,30.853611760200852,-15.283528679731486,False,False,Neither hotspot,False,-0.6537873652668068,-0.21190004996725217,0.4418873152995546
las_vegas,32003003664,46.15149855907786,30.818314679798576,-15.333183879279282,False,False,Neither hotspot,False,-0.6429449918539025,-0.24268521082035807,0.4002597810335444
las_vegas,32003005718,46.91748015873019,30.458873194255343,-16.45860696447485,False,False,Neither hotspot,False,-0.06452253647012275,-0.5561803731288532,-0.4916578366587304
las_vegas,32003003663,46.74327243589747,30.83155108494943,-15.911721350948037,False,False,Neither hotspot,False,-0.1960735539272759,-0.23114077550044143,-0.035067221573165525
las_vegas,32003003660,46.618914198937006,30.76536905919516,-15.853545139741849,False,False,Neither hotspot,False,-0.2899812885288854,-0.28886295210001844,0.0011183364288669395
las_vegas,32003005877,45.53560100367228,28.243957473342338,-17.29164353032994,False,False,Neither hotspot,False,-1.1080331564054515,-2.4879700839849854,-1.379936927579534
las_vegas,32003003653,47.47290556900729,30.76536905919516,-16.70753650981213,False,False,Neither hotspot,False,0.35490076265460774,-0.28886295210001844,-0.6437637147546262
las_vegas,32003003265,46.06733227680933,28.819043333904688,-17.248288942904644,False,False,Neither hotspot,False,-0.7065022204771253,-1.9863957180604654,-1.2798934975833403
las_vegas,32003003266,45.615816486972186,28.819043333904688,-16.796773153067498,False,False,Neither hotspot,False,-1.0474593295260728,-1.9863957180604654,-0.9389363885343927
las_vegas,32003003647,47.57631162369972,30.894111814136732,-16.68219980956299,False,False,Neither hotspot,False,0.4329866906767632,-0.1765769960272132,-0.6095636867039764
las_vegas,32003005442,49.50623306997744,33.093711702871204,-16.412521367106237,True,True,Both LST and HI hotspot,False,1.890345329788258,1.7418546593795254,-0.14849067040873254
las_vegas,32003003264,46.0438412698413,29.88036829156433,-16.16347297827697,False,False,Neither hotspot,False,-0.7242411921913968,-1.060736735317507,-0.3364955431261102
las_vegas,32003003662,46.81018830128208,29.154310615918835,-17.655877685363247,False,False,Neither hotspot,False,-0.14554278507138238,-1.6939846436044776,-1.5484418585330952
las_vegas,32003002944,45.57729747675967,30.68612509371,-14.891172383049668,False,False,Neither hotspot,True,-1.0765465301535946,-0.3579773999890631,0.7185691301645315
las_vegas,32003002946,47.615653477218245,30.68612509371,-16.929528383508245,False,False,Neither hotspot,False,0.4626952522425516,-0.3579773999890631,-0.8206726522316147
las_vegas,32003002961,46.04051005747129,30.816047771731157,-15.224462285740133,False,False,Neither hotspot,True,-0.7267567200308945,-0.24466234685255522,0.4820943731783393
las_vegas,32003005864,45.89784008796737,30.32609918355638,-15.571740904410987,False,False,Neither hotspot,False,-0.8344923550741418,-0.671982281669026,0.1625100734051158
las_vegas,32003005366,47.47966350947163,32.38709831183864,-15.092565197632986,False,True,HI-only hotspot,True,0.36000394596670676,1.1255655313276514,0.7655615853609445
las_vegas,32003007801,48.24737295434973,30.894111814136732,-17.353261140212997,True,False,LST-only hotspot,False,0.9397311643871759,-0.1765769960272132,-1.116308160414389
las_vegas,32003003323,46.222090680100784,29.637118028827103,-16.58497265127368,False,False,Neither hotspot,False,-0.589638139585698,-1.2728930491140098,-0.6832549095283118
las_vegas,32003003621,46.63516953573295,30.76536905919516,-15.86980047653779,False,False,Neither hotspot,False,-0.2777062523832816,-0.28886295210001844,-0.011156699716736829
las_vegas,32003003619,46.69191729323311,30.76536905919516,-15.926548234037952,False,False,Neither hotspot,False,-0.2348538167038016,-0.28886295210001844,-0.05400913539621685
las_vegas,32003000520,48.00168439716315,31.627775852444717,-16.373908544718436,True,False,LST-only hotspot,False,0.75420219270945,0.46330497647705426,-0.29089721623239573
