GEOID,PC1,PC2,PC3,PC4,PC5
48201450200,2.172243693934533,-4.689786934956435,-0.6114986744351785,-2.311084943819995,1.2243124714276707
48201450500,-0.4336158391930259,-0.934045719943751,-1.5670957210097214,-2.1298951348852158,2.993324449579736
48201453800,-2.9873389872569995,-2.458550264893843,1.5040592496035707,-0.6275994347672854,3.1113915984381735
48201340600,-2.18953544043453,-5.91168433146631,-1.266157344767734,2.762605558245256,0.038163669730567874
48201340800,-0.5837499249629873,-5.956238770478059,-0.7917120059479452,1.7152510657304414,0.11384748202194245
48201433300,2.251883800636555,-5.345803633876208,2.8900257173799284,-2.1834865819609472,2.52627228563071
48201520502,0.9511589996311287,3.0599499870900684,1.9215333107292885,-0.3014888936454825,1.0865693824073672
48201520604,2.783595249206848,-3.391807683586227,1.7266283601181902,-0.8833892994583463,-0.36459694050000646
48201521501,3.333889962122857,-4.253007924250293,1.2705834017739106,-0.858960385452476,2.47767377539077
48201250602,-11.41692731767543,1.5116376957534907,-3.9777584588999133,-5.071290139921114,0.018661871126100946
48201433100,1.689905093473778,4.919566016566129,4.148045677787816,-2.1072823431919336,1.0776879266851471
48201520200,1.6373997493882642,-2.500609382460509,0.10073201887546614,-1.4788568836418807,-0.2488001120013528
48201520700,3.1151348539321573,-2.73067052323258,0.16784843851904527,-1.517566684018628,-0.7621072124220567
48157670603,-5.848690730012029,-0.9034034494784671,1.661116599407252,1.7948062057743555,-0.011740830849262284
48157673007,-11.846313118916159,2.675603679594503,-1.379767574730141,-4.346045229271177,-2.6362304373713665
48157673006,-10.882126770275452,0.11852348752985026,-2.6203043386791958,-5.364322567196614,-1.1819067387611963
48201431902,4.7973982825588966,5.8660129087300135,-4.6179227530778295,-0.00602653334250561,-0.42755476170573514
48201423100,0.8730918454159906,4.608102104394093,2.019724769118576,-1.6593282584756988,0.39809803115834635
48201410401,8.244102280714305,-2.7888559431295254,-4.343364744718441,-0.29380625544164857,-2.435666769010404
48201431801,4.181779582884242,-1.657927603332583,-1.4065919715247213,-1.150063943727328,-1.0316764042339701
48201422702,1.6136757105637418,-7.959507765223437,0.89868815620785,-1.0564348699952266,2.7113120855197583
48201422701,1.2114915174793528,-4.636253846375351,2.75121547089456,-0.5831647758921694,2.0427184579260715
48201410801,6.330550361614923,-1.2417831630904086,-2.8595448723118917,0.8789012126395528,-1.646061265394959
48201432705,7.173394061678327,5.342126327244723,2.004375320845317,-1.9035314537939871,-2.5216493761044605
48201313901,-0.6712210536400146,6.423384729189262,-2.8904555346865504,4.549689339883147,4.108094830605251
48201314003,2.991834770496459,2.835278113327952,1.1546444747234537,0.3553683203960332,-2.883327250049787
48201314402,3.1581845307655647,6.45739667796234,-0.04556768404752137,0.7101234127050376,-0.4208186837385072
48201412201,4.736390010236366,-3.8887359569517406,-5.454427827640116,0.958285601555424,0.8205668114243861
48201411902,1.3120183337787281,-2.4733611616819213,-4.485186549926322,-1.7691350136623616,-0.6726654457064679
48201313801,-3.390319302832615,-0.9682019955645487,-2.281133071645778,5.0623540570786885,2.0025094579155027
48201222504,4.798634715388095,-0.8311716251224673,2.0775034310622162,0.3055724150123568,-3.787965673208903
48201333501,3.244741313550289,-0.24419864537960678,1.5042781178588212,0.22023891901863432,-1.699971561993225
48201333302,-3.811395969290343,3.2033639806112415,0.7332765298990634,0.9680663801325722,-2.0172702241465235
48201431505,7.75031693506192,0.8118975380939205,-0.9321825168646353,-2.2997885841190815,-2.768778199486995
48201520302,3.3604659895964066,-0.7147692249075783,0.6379520025485373,-0.35769074655397914,-0.9678477914214189
48201520301,2.2278607862436015,-1.2212192570354277,1.375484614954262,-0.07964569854302908,0.1663084984684437
48201410704,5.845981033180032,-2.801538739756198,-3.758808498091712,0.12369342784097288,-1.9149883023074714
48201511003,2.1818895535852114,-0.1031414601424351,0.8590522277200678,2.1048687596340137,0.2841022592129285
48201511202,5.576978205589856,1.2394414367310786,-2.2762232151345425,0.10618450534901186,-2.518268509659328
48201432706,4.59751200969269,4.887460080538307,2.4574937845269775,-0.311812827045561,-0.8864400717051811
48201511501,5.0929288189925215,1.2314520509516513,-1.8984791201571682,0.37973913957308697,-2.68631160192321
48201350803,-10.401987650079178,2.9921617091531743,0.7865162059774732,-1.0757060435538228,-1.620285472099297
48201432003,5.947568502680223,5.553561121098986,-0.012522606372707523,-0.433756027218125,-2.0893185679683683
48201431303,7.623928399445532,5.2755391596096075,-0.18215916447454647,-1.3853046442686276,-1.5693611512709953
48201432102,5.30353661442909,-0.17996675404488766,0.8023550165320318,-2.455185781043614,-0.10851545782298927
48201554809,-5.858991381015541,-1.7957121253197577,-0.1961749957026644,-4.376170289769265,1.9780103675873368
48201532102,-0.45064661886870605,1.3775816139588561,1.5929046761016843,-0.6311923585579109,1.6154189723119736
48201532302,-0.5241574382685878,3.5212119832192172,1.1081109843394725,0.06947809988558022,1.0878601596968451
48201350104,-11.069711233866935,2.87427020631116,-1.2602982812344068,1.424491801606549,-0.44397810321999254
48201411504,4.239786381940536,5.607832592154687,-0.5938590425862291,-1.2959478195931105,-3.5865181223885823
48201411506,6.454277067902963,6.101280852219318,-3.5330463388311957,-0.6209263413093377,-1.6313829276637075
48201411505,4.7178541329272745,-0.7439482745084631,-2.7712751400547084,0.47529124887343366,-1.4774563135362209
48201220702,-1.6713387799422892,-1.7422895861498127,0.8217778428094923,2.6942229264954407,-2.640241469760848
48201341001,-1.097687392881218,-0.909197907938584,-0.4848123341254699,2.4712679290582584,0.18397626153904437
48201431803,5.860149773520356,3.779947957505539,-2.0412442475533603,-1.9999273600023468,-1.9418638464233053
48201211600,2.1878454025357805,-2.8990914430547927,-0.6921544035758433,2.5384824755789817,-2.1393427690794256
48201211700,-0.8832984323216619,2.1481673114658597,0.13619684655165037,2.168278585297301,-1.9328233442849247
48201531200,-1.192228470294995,-4.078801006772712,1.5769573729843485,-0.8427757297821822,0.28018644360418077
48201312300,1.0330052605578017,-0.5021879688950432,-0.3754710415033663,3.018782422185532,1.5789126030397298
48201332000,-2.172815300738951,-3.5905375753874877,-0.08435551833456079,4.319146381646213,3.043925004452091
48201531600,0.00030775061699800415,-2.671147290639981,1.241955739484749,0.0470279513217046,0.5521012914876396
48201530800,-4.215033765308946,-2.060448928215828,0.7508423993329747,1.602618750711673,-1.519071544492605
48201531500,1.1598491280648633,-1.6249508599421005,3.099124477133733,-1.2338563814218275,1.4364897684780895
